StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age,gender,native,fluent,education,residence,cabbage_2_qa,cabbage_2_qb,telescope_2_qa,telescope_2_qb,axe_2_qa,axe_2_qb,sofa_4_qa,sofa_4_qb,bracelet_3_qa,bracelet_3_qa,iron_4_qa,iron_4_qb,screwdriver_2_qa,screwdriver_2_qb,mincer_2_qa,mincer_2_qb,stapler_4_qa,stapler_4_qb,broom_2_qa,broom_2_qb,pakchoi_3_qa,pakchoi_3_qb,tv_2_qa,tv_2_qb,triangleruler_4_qa,triangleruler_4_qb,glove_3_qa,glove_3_qb,guitar_3_qa,guitar_3_qb,pipe_3_qa,pipe_3_qb,toothbrush_4_qa,toothbrush_4_qb,silvermedal_2_qa,silvermedal_2_qb,fan_3_qa,fan_3_qb,garlic_4_qa,garlic_4_qb,monitor_2_qa,monitor_2_qb,key_3_qa,key_3_qb,popsicle_4_qa,popsicle_4_qb,tie_3_qa,tie_3_qb,microscope_3_qa,microscope_3_qb,woodendoor_2_qa,woodendoor_2_qb,paperclip_4_qa,paperclip_4_qb,motorcycle_3_qa,motorcycle_3_qb,hammer_4_qa,hammer_4_qb,torch_2_qa,torch_2_qb,laptop_3_qa,laptop_3_qb,belt_3_qa,belt_3_qb,nailclippers_2_qa,nailclippers_2_qb,blackboard_2_qa,blackboard_2_qb,spoon_4_qa,spoon_4_qb,egg_4_qa,egg_4_qb,slingshot_2_qa,slingshot_2_qb,plane_4_qa,plane_4_qb,bicycle_2_qa,bicycle_2_qb,thermometer_3_qa,thermometer_3_qb,washingmachine_2_qa,washingmachine_2_qb,screwnut_4_qa,screwnut_4_qb,piano_3_qa,piano_3_qb,balance_2_qa,balance_2_qb,brush_3_qa,brush_3_qb,harp_2_qa,harp_2_qb,handfan_4_qa,handfan_4_qb,coffeemachine_3_qa,coffeemachine_3_qb,watch_3_qa,watch_3_qb,microwave_2_qa,microwave_2_qb,draftingcomp_4_qa,draftingcomp_4_qb,lighthouse_2_qa,lighthouse_qb,comb_4_qa,comb_4_qb,hat_2_qa,hat_2_qb,truck_3_qa,truck_3_qb,mirror_3_qa,mirror_3_qb,desklamp_3_qa,desklamp_3_qb,scissors_4_qa,scissors_4_qb,abacus_3_qa,abacus_3_qb,hairblower_2_qa,hairblower_2_qb,printer_4_qa,printer_4_qb,printer_4_qa,printer_4_qb,camera_3_qa,camera_3_qb,bow_4_qa,bow_4_qb,randomID,mincer_2_qa - Topics,FL_75_DO
2019-04-04 14:34:57,2019-04-04 14:35:14,Survey Preview,*******,100,16,True,2019-04-04 14:35:15,R_UxusivdJCSlQHjH,*******,*******,*******,*******,*******,*******,preview,ZH-S,,,,,,,颗,个,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05 13:16:28,2019-04-05 13:16:49,Survey Preview,*******,100,21,True,2019-04-05 13:16:49,R_2CBwNglkUWn4jM9,*******,*******,*******,*******,*******,*******,preview,ZH-S,19,女,普通话/国语,普通话/国语,大学本科,中国大陆,,,,,,,,,,,,,支,个,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screwdriver_2
2019-04-05 13:17:28,2019-04-05 13:17:54,Survey Preview,*******,100,26,True,2019-04-05 13:17:54,R_3hi1OjJCepRVlwG,*******,*******,*******,*******,*******,*******,preview,ZH-S,20,男,普通话/国语,普通话/国语,大学本科,海外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,台,个,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coffeemachine_3
2019-04-05 13:23:13,2019-04-05 13:23:47,Survey Preview,*******,100,34,True,2019-04-05 13:23:47,R_1IHtenv8eti4xHm,*******,*******,*******,*******,*******,*******,preview,ZH-S,20,男,普通话/国语,普通话/国语,大学本科,海外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,个,没有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pipe_3
2019-04-05 13:27:20,2019-04-05 13:27:40,Survey Preview,*******,100,20,True,2019-04-05 13:27:40,R_22ss8Adyptl0g4E,*******,*******,*******,*******,*******,*******,preview,ZH-S,20,女,普通话/国语,普通话/国语,高中/职高/中专,海外,,,,,,,,,,,,,,,,,,,,,棵,把,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77007,,pakchoi_3
2019-04-05 13:31:00,2019-04-05 13:31:26,Survey Preview,*******,100,26,True,2019-04-05 13:31:26,R_3kv40fS3LY738nH,*******,*******,*******,*******,*******,*******,preview,ZH-S,20,男,普通话/国语,普通话/国语,大学本科,海外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,个,块,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11324,,watch_3
2019-04-05 18:15:10,2019-04-05 18:30:27,IP Address,*******,100,917,True,2019-04-05 18:30:28,R_3HhTyIUEqgOtMIM,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,29,男,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,架,台,把,个,把,个,只,个,把,个,把,个,台,架,个,只,把,个,颗,个,台,个,个,只,支,只,把,个,只,个,支,把,块,个,台,,只,个,个,台,个,只,只,个,个,只,架,个,扇,个,个,支,辆,台,把,个,只,个,台,个,条,只,把,只,个,只,把,个,颗,只,只,架,架,个,辆,个,只,个,台,个,个,只,架,个,个,把,把,个,架,把,把,个,只,个,只,个,个,没有,个,支,个,没有,把,只,顶,个,辆,个,面,只,个,没有,把,个,只,个,架,个,个,没有,个,没有,个,架,把,支,19521,Unknown,glove_3|balance_2|microwave_2|bicycle_2|coffeemachine_3|hammer_4|paperclip_4|printer_4|draftingcompasses_4|piano_3|iron_4|woodendoor_2|sofa_4|bow_4|nailclippers_2|spoon_4|scissors_4|pakchoi_3|pipe_3|camera_3|truck_3|slingshot_2|screwdriver_2|axe_2|screwnut_4|racket_4|blackboard_2|comb_4|harp_2|bracelet_3|microscope_3|brush_3|stapler_4|key_3|plane_4|hat_2|garlic_4|tie_3|mirror_3|silvermedal_2|laptop_3|lighthouse_2|handfan_4|cabbage_2|monitor_2|washingmachine_2|guitar_3|tv_2|abacus_3|thermometer_3|fan_3|egg_4|belt_3|triangleruler_4|telescope_2|desklamp_3|mincer_2|popsicle_4|hairblower_2|motorcycle_3|watch_3|torch_2|toothbrush_4|broom_2
2019-04-05 19:42:56,2019-04-05 20:15:44,IP Address,*******,100,1967,True,2019-04-05 20:15:44,R_3EG1BZHEaJCO61V,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,20,男,粤语,粤语,高中/职高/中专,中国大陆,块,个,个,没有,把,没有,个,没有,只,个,个,把,把,没有,台,没有,个,没有,把,没有,颗,没有,台,个,个,没有,个,没有,把,没有,个,没有,个,条,银,荣耀,台,,个,没有,个,台,把,条,条,个,条,没有,台,没有,个,道,个,没有,台,架,把,没有,只,个,暗灰色,灰色,条,没有,个,只,块,张,条,把,只,个,个,没有,架,台,架,台,条,只,台,个,个,"颗 ",架,台,个,没有,把,只,把,个,把,只,台,个,只,个,个,台,个,把,座,没有,把,个,顶,个,台,辆,面,个,个,没有,把,没有,个,把,个,台,台,没有,只,个,台,个,把,没有,92590,Unknown,silvermedal_2|laptop_3|axe_2|thermometer_3|harp_2|screwdriver_2|microscope_3|glove_3|camera_3|slingshot_2|stapler_4|egg_4|tie_3|comb_4|garlic_4|desklamp_3|scissors_4|screwnut_4|blackboard_2|mirror_3|paperclip_4|brush_3|fan_3|watch_3|guitar_3|hammer_4|coffeemachine_3|spoon_4|telescope_2|pakchoi_3|draftingcompasses_4|plane_4|cabbage_2|tv_2|printer_4|lighthouse_2|mincer_2|washingmachine_2|bow_4|hat_2|bracelet_3|racket_4|motorcycle_3|iron_4|bicycle_2|pipe_3|popsicle_4|handfan_4|abacus_3|truck_3|nailclippers_2|balance_2|belt_3|sofa_4|torch_2|microwave_2|key_3|toothbrush_4|broom_2|monitor_2|piano_3|triangleruler_4|hairblower_2|woodendoor_2
2019-04-05 21:02:49,2019-04-05 21:21:20,IP Address,*******,100,1110,True,2019-04-05 21:21:20,R_24w4zbMiCuczonn,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,36,男,普通话/国语,普通话/国语,大学本科,中国大陆,个,没有,台,部,把,没有,个,张,只,没有,个,台,把,支,台,没有,台,架,把,没有,颗,没有,台,没有,个,只,只,没有,把,没有,只,个,支,没有,块,没有,台,,个,没有,台,没有,把,没有,支,个,条,没有,台,没有,扇,没有,个,只,台,架,把,个,把,只,台,部,条,没有,个,把,张,没有,个,只,个,没有,把,个,架,没有,辆,架,只,没有,台,没有,个,只,张,架,个,没有,把,没有,把,没有,把,张,台,没有,只,没有,台,没有,个,把,个,只,把,个,顶,个,辆,架,面,块,只,没有,把,没有,张,个,台,支,台,没有,支,没有,台,部,张,没有,85807,Unknown,torch_2|screwdriver_2|mirror_3|pipe_3|hairblower_2|broom_2|draftingcompasses_4|camera_3|sofa_4|slingshot_2|triangleruler_4|cabbage_2|mincer_2|toothbrush_4|nailclippers_2|motorcycle_3|spoon_4|comb_4|handfan_4|screwnut_4|washingmachine_2|abacus_3|coffeemachine_3|hammer_4|microscope_3|iron_4|monitor_2|watch_3|fan_3|brush_3|balance_2|microwave_2|harp_2|truck_3|hat_2|bracelet_3|plane_4|printer_4|lighthouse_2|egg_4|silvermedal_2|popsicle_4|stapler_4|racket_4|scissors_4|pakchoi_3|laptop_3|bow_4|belt_3|desklamp_3|piano_3|glove_3|blackboard_2|garlic_4|tie_3|thermometer_3|paperclip_4|telescope_2|bicycle_2|guitar_3|tv_2|key_3|axe_2|woodendoor_2
2019-04-05 21:28:44,2019-04-05 21:40:10,IP Address,*******,100,685,True,2019-04-05 21:40:11,R_2zeI74VHMWjSqxx,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,23,女,"普通话/国语,其它",普通话/国语,大学专科,中国大陆,个,没有,台,个,把,个,个,没有,个,没有,熨斗,没有,个,把,绞肉机,没有,个,没有,把,个,颗,个,台,个,个,没有,个,没有,把,个,个,没有,把,个,个,没有,台,,个,没有,台,个,把,个,个,没有,条,个,个,没有,扇,没有,个,没有,辆,个,个,没有,个,把,台,个,条,个,个,没有,个,没有,个,把,个,没有,个,没有,架,个,辆,个,个,没有,个,没有,个,没有,台,没有,个,份,把,个,把,没有,个,把,咖啡机,没有,个,条,个,台,个,没有,栋,没有,把,个,顶,个,辆,个,个,没有,个,没有,把,个,个,没有,个,没有,个,台,个,把,个,架,把,个,67423,Unknown,coffeemachine_3|iron_4|mincer_2|balance_2|tie_3|brush_3|laptop_3|stapler_4|scissors_4|hat_2|screwnut_4|broom_2|toothbrush_4|slingshot_2|racket_4|tv_2|hairblower_2|garlic_4|handfan_4|telescope_2|watch_3|key_3|spoon_4|blackboard_2|guitar_3|piano_3|truck_3|fan_3|nailclippers_2|lighthouse_2|comb_4|belt_3|torch_2|motorcycle_3|abacus_3|harp_2|screwdriver_2|thermometer_3|silvermedal_2|pipe_3|bow_4|microwave_2|draftingcompasses_4|sofa_4|mirror_3|printer_4|woodendoor_2|monitor_2|camera_3|glove_3|popsicle_4|axe_2|triangleruler_4|egg_4|bracelet_3|cabbage_2|hammer_4|paperclip_4|microscope_3|bicycle_2|pakchoi_3|washingmachine_2|desklamp_3|plane_4
2019-04-05 21:31:23,2019-04-05 21:41:59,IP Address,*******,100,635,True,2019-04-05 21:42:00,R_10ws4sp44uhXWTW,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,22,女,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,台,架,把,没有,个,没有,个,副,个,没有,把,个,台,没有,个,没有,把,没有,颗,没有,台,没有,把,没有,副,没有,把,没有,个,没有,把,个,个,没有,台,,头,没有,台,没有,把,没有,根,个,条,没有,台,没有,扇,没有,个,没有,辆,没有,把,没有,个,没有,台,没有,条,没有,个,没有,面,没有,把,个,个,没有,个,没有,架,没有,辆,没有,个,没有,台,没有,个,没有,台,没有,台,没有,把,没有,台,没有,把,没有,台,没有,个,没有,个,台,把,个,座,个,把,没有,顶,个,辆,没有,面,没有,台,个,把,没有,个,没有,把,没有,台,没有,副,没有,台,没有,把,没有,15709,Unknown,fan_3|key_3|plane_4|handfan_4|lighthouse_2|cabbage_2|screwnut_4|microscope_3|desklamp_3|triangleruler_4|printer_4|broom_2|slingshot_2|glove_3|axe_2|comb_4|nailclippers_2|spoon_4|tv_2|guitar_3|washingmachine_2|telescope_2|abacus_3|microwave_2|paperclip_4|hat_2|egg_4|mincer_2|woodendoor_2|pipe_3|watch_3|monitor_2|silvermedal_2|camera_3|sofa_4|blackboard_2|piano_3|iron_4|bicycle_2|hairblower_2|bracelet_3|truck_3|bow_4|thermometer_3|screwdriver_2|harp_2|garlic_4|mirror_3|coffeemachine_3|scissors_4|balance_2|tie_3|motorcycle_3|racket_4|toothbrush_4|draftingcompasses_4|torch_2|pakchoi_3|brush_3|popsicle_4|laptop_3|stapler_4|belt_3|hammer_4
2019-04-05 18:04:48,2019-04-05 18:08:18,IP Address,*******,20,209,False,2019-04-05 22:08:52,R_Zw5IlBWbGts771v,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,25,男,"普通话/国语,湘语",英语,硕士研究生（包括在读）,中国大陆,个,没有,,,,,,,,,,,,,,,,,个,,棵,个,,,,,,,,,,,,,个,只,,,,,,,把,只,,,,,,,,,,,辆,个,,,,,,,,,,,,,,,个,只,,,,,,,只,个,,,,,,,,,,,,,把,个,,,,,,,,,,,,,,,,,,,,,,,只,个,只,个,,,,,,,支,把,13605,,handfan_4|key_3|abacus_3|motorcycle_3|thermometer_3|cabbage_2|hairblower_2|egg_4|silvermedal_2|pakchoi_3|bow_4|broom_2|harp_2|bicycle_2|coffeemachine_3|truck_3|triangleruler_4|toothbrush_4|slingshot_2|hat_2|spoon_4|laptop_3|screwnut_4|glove_3|washingmachine_2|draftingcompasses_4|watch_3|axe_2|comb_4|brush_3|fan_3|tv_2|mincer_2|iron_4|sofa_4|popsicle_4|torch_2|pipe_3|tie_3|microwave_2|monitor_2|racket_4|telescope_2|woodendoor_2|printer_4|belt_3|stapler_4|desklamp_3|guitar_3|hammer_4|bracelet_3|microscope_3|scissors_4|balance_2|mirror_3|piano_3|camera_3|nailclippers_2|plane_4|screwdriver_2|paperclip_4|blackboard_2|lighthouse_2|garlic_4
2019-04-05 23:20:06,2019-04-05 23:33:35,IP Address,*******,100,808,True,2019-04-05 23:33:37,R_1f2THe9jWOEw1cj,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,26,女,普通话/国语,普通话/国语,博士研究生（包括在读）,海外,棵,个,台,没有,把,个,个,没有,个,没有,个,没有,个红,支,台,个,个,没有,把,没有,棵,没有,台,没有,把,个,副,只,架,没有,个,没有,把,个,枚,个,台,,头,没有,台,没有,把,没有,根,个,个,条,台,没有,扇,道,个,没有,辆,没有,把,个,个,没有,台,往往会省略量词，直接用俩仨之类,条,个,个,没有,块,个,把,个,个,颗,个,把,架,没有,辆,没有,个,没有,台,没有,个,没有,架,没有,台,没有,把,个,架,个,把,个,台,没有,块,没有,个,没有,个,没有,座,没有,把,个,顶,直接说俩帽子,辆,没有,面,个,盏,个,把,个,个,没有,个,没有,台,没有,个,没有,台,没有,张,把,45158,Unknown,screwdriver_2|fan_3|hat_2|blackboard_2|tie_3|comb_4|harp_2|telescope_2|glove_3|triangleruler_4|nailclippers_2|toothbrush_4|silvermedal_2|broom_2|garlic_4|egg_4|tv_2|brush_3|woodendoor_2|microscope_3|balance_2|pipe_3|hammer_4|lighthouse_2|laptop_3|camera_3|screwnut_4|thermometer_3|spoon_4|guitar_3|washingmachine_2|torch_2|popsicle_4|racket_4|pakchoi_3|hairblower_2|draftingcompasses_4|abacus_3|piano_3|truck_3|axe_2|bicycle_2|iron_4|desklamp_3|watch_3|bow_4|scissors_4|microwave_2|key_3|slingshot_2|paperclip_4|belt_3|sofa_4|stapler_4|mincer_2|mirror_3|printer_4|bracelet_3|plane_4|cabbage_2|handfan_4|monitor_2|coffeemachine_3|motorcycle_3
2019-04-06 00:15:40,2019-04-06 00:32:29,IP Address,*******,100,1008,True,2019-04-06 00:32:31,R_3rHRotBcVGINmbC,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,40,女,其它,其它,高中/职高/中专,中国大陆,棵,个,台,个,把,个,个,台,根,个,个,把,把,个,台,架,个,台,把,条,棵,窝,台,个,把,个,个,双,把,支,根,个,把,支,块,支,台,,个,棵,台,个,把,个,支,根,条,根,台,个,闪,个,个,支,架,辆,把,根,支,个,台,个,根,条,个,把,块,个,个,把,个,枚,支,个,架,辆,辆,个,支,个,台,架,个,颗,台,个,架,个,个,把,把,个,把,个,个,台,根,支,台,个,把,个,个,座,把,个,顶,个,辆,台,个,面,个,台,理发,把,把,个,把,个,个,台,支,根,个,台,把,支,45080,Unknown,scissors_4|iron_4|glove_3|draftingcompasses_4|hairblower_2|printer_4|toothbrush_4|axe_2|broom_2|tie_3|microwave_2|popsicle_4|key_3|hat_2|bicycle_2|abacus_3|microscope_3|monitor_2|paperclip_4|sofa_4|thermometer_3|garlic_4|laptop_3|pakchoi_3|tv_2|hammer_4|truck_3|coffeemachine_3|slingshot_2|torch_2|triangleruler_4|screwdriver_2|egg_4|belt_3|watch_3|piano_3|woodendoor_2|comb_4|telescope_2|brush_3|guitar_3|desklamp_3|plane_4|spoon_4|stapler_4|lighthouse_2|harp_2|pipe_3|screwnut_4|washingmachine_2|racket_4|blackboard_2|mirror_3|cabbage_2|mincer_2|motorcycle_3|bracelet_3|balance_2|camera_3|silvermedal_2|nailclippers_2|handfan_4|fan_3|bow_4
2019-04-06 00:00:42,2019-04-06 00:44:37,IP Address,*******,100,2634,True,2019-04-06 00:44:37,R_2Ea8G5N63l9Eu24,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,39,女,"普通话/国语,粤语",普通话/国语,大学本科,中国大陆,棵,头,架,部,把,没有,张,没有,只,块,部,没有,支,个,台,没有,个,只,把,没有,棵,条,部,台,把,没有,只,个,把,没有,支,个,把,支,块,枚,把,,颗,个,台,部,条,把,条,个,条,没有,台,座,扇,道,个,只,辆,部,把,支,支,只,部,台,条,没有,只,个,块,面,把,条,颗,个,把,个,架,台,部,辆,支,没有,部,台,个,粒,架,台,把,没有,把,只,架,把,把,没有,台,部,只,块,部,台,把,没有,座,个,把,没有,顶,个,辆,部,个,块,个,把,把,没有,把,个,部,把,台,部,支,个,个,部,把,没有,19731,Unknown,scissors_4|piano_3|tv_2|slingshot_2|guitar_3|watch_3|broom_2|woodendoor_2|triangleruler_4|screwdriver_2|abacus_3|screwnut_4|plane_4|racket_4|torch_2|microscope_3|hat_2|bracelet_3|coffeemachine_3|camera_3|monitor_2|laptop_3|motorcycle_3|handfan_4|truck_3|bicycle_2|belt_3|draftingcompasses_4|spoon_4|washingmachine_2|harp_2|nailclippers_2|axe_2|brush_3|desklamp_3|fan_3|thermometer_3|cabbage_2|pakchoi_3|hammer_4|bow_4|popsicle_4|egg_4|telescope_2|key_3|lighthouse_2|glove_3|printer_4|mincer_2|comb_4|tie_3|paperclip_4|balance_2|mirror_3|iron_4|sofa_4|blackboard_2|stapler_4|silvermedal_2|hairblower_2|microwave_2|pipe_3|toothbrush_4|garlic_4
2019-04-06 00:24:05,2019-04-06 01:19:52,IP Address,*******,100,3346,True,2019-04-06 01:19:53,R_1dlXD6GjaS2a9Sg,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,21,女,普通话/国语,普通话/国语,大学本科,中国大陆,颗,个,架,个,把,把,个,没有,把,个,个,个,把,个,个,没有,个,没有,把,个,颗,个,台,个,把,个,个,没有,把,个,个,个,把,个,个,没有,个,没有,颗,个,台,个,把,个,个,没有,条,个,台,个,扇,个,根,个,辆,个,把,个,把,个,台,个,条,跟,个,把,个,没有,把,个,颗,个,把,个,架,个,辆,个,个,没有,台,没有,个,个,架,个,座,把,把,个,把,个,把,把,个,没有,个,没有,个,样,把,个,座,座,把,个,顶,个,辆,个,个,没有,个,没有,个,把,把,个,把,个,台,个,个,把,个,没有,把,个,61359,Unknown,nailclippers_2|guitar_3|belt_3|hammer_4|pakchoi_3|microwave_2|racket_4|triangleruler_4|camera_3|draftingcompasses_4|hat_2|iron_4|tv_2|bicycle_2|watch_3|tie_3|piano_3|printer_4|bracelet_3|torch_2|paperclip_4|lighthouse_2|pipe_3|bow_4|silvermedal_2|handfan_4|scissors_4|balance_2|thermometer_3|broom_2|cabbage_2|monitor_2|truck_3|screwnut_4|plane_4|woodendoor_2|coffeemachine_3|stapler_4|blackboard_2|fan_3|slingshot_2|garlic_4|axe_2|comb_4|toothbrush_4|hairblower_2|spoon_4|mincer_2|sofa_4|abacus_3|laptop_3|brush_3|key_3|screwdriver_2|popsicle_4|harp_2|egg_4|glove_3|motorcycle_3|microscope_3|mirror_3|washingmachine_2|telescope_2|desklamp_3
2019-04-05 21:28:22,2019-04-05 21:30:47,IP Address,*******,3,145,False,2019-04-06 01:30:59,R_1LwLUn3DbCg5OSb,*******,*******,*******,*******,*******,*******,anonymous,ZH-S,22,女,普通话/国语,普通话/国语,大学本科,中国大陆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42440,,toothbrush_4|laptop_3|garlic_4|pipe_3|woodendoor_2|slingshot_2|tie_3|fan_3|piano_3|screwdriver_2|mincer_2|microwave_2|monitor_2|racket_4|screwnut_4|coffeemachine_3|truck_3|desklamp_3|brush_3|handfan_4|abacus_3|motorcycle_3|mirror_3|hammer_4|balance_2|silvermedal_2|camera_3|glove_3|comb_4|microscope_3|axe_2|blackboard_2|washingmachine_2|bracelet_3|telescope_2|sofa_4|thermometer_3|pakchoi_3|printer_4|belt_3|nailclippers_2|plane_4|triangleruler_4|watch_3|torch_2|guitar_3|egg_4|bicycle_2|cabbage_2|tv_2|spoon_4|bow_4|broom_2|harp_2|hairblower_2|scissors_4|lighthouse_2|hat_2|paperclip_4|draftingcompasses_4|key_3|stapler_4|popsicle_4|iron_4
